мердігерлік	Adjective
мердігерші	Noun
мерез	Noun
мерей	Noun
мерейтой	Noun
мереке	Noun
мерекеле	Verb
мерекеленген	Adjective
мерекелі	Adverb
мерекелік	Adjective
мерекелік	Noun
меретой	Noun
мерзім	Noun
мерзімді	Adjective
меридиан	Noun
меридиандық	Adjective
меридионалді	Adjective
меринос	Noun
мерисматикалық	Adjective
меристем	Noun
меркантилизм	Noun
мерланг	Noun
мероморфтық	Adjective
мерсерлеу	Noun
мерт	Noun
мерәсім	Noun
месел	Noun
мессианизм	Noun
местком	Noun
метаболизм	Noun
метаболит	Noun
метаболиялық	Adjective
метабуддизм	Noun
метал	Noun
металдау	Noun
металды	Adjective
металдық	Adjective
металингвистикалық	Adjective
металл	Noun
металлоид	Noun
металлохимия	Noun
металлург	Noun
металлургия	Noun
металлургиялық	Adjective
метаморфизм	Noun
метаморфтық	Adjective
метан	Noun
метанол	Noun
метаномикалық	Adjective
метанысана	Noun
метапакет	Noun
метастаз	Noun
метатеория	Noun
метатіл	Noun
метатұрақты	Adjective
метафизик	Noun
метафизикалық	Adjective
метафморф	Noun
метафора	Noun
метафоралық	Adjective
метахроматикалық	Adjective
метацентрлік	Adjective
метеор	Noun
метеоризм	Noun
метеорит	Noun
метеорлық	Adjective
метеорограф	Noun
метеоролог	Noun
метеорология	Noun
метеорологиялық	Adjective
метил	Noun
метионин	Noun
методика	Noun
методикалық	Adjective
методолог	Noun
методология	Noun
метонимия	Noun
метоп	Noun
метопикалық	Adjective
метр	Noun
метрикалық	Adjective
метрлік	Adjective
метро	Noun
метролог	Noun
метрология	Noun
метроном	Noun
метрополис	Noun
метрополитен	Noun
метрополия	Noun
метроррагия	Noun
механизация	Noun
механизм	Noun
механик	Adjective
механик	Noun
механика	Noun
механикаландыру	Noun
механикаландырылған	Adjective
механикалық	Adjective
механицизм	Noun
мехраб	Noun
мешкей	Noun
мешкейлік	Noun
мешін	Noun
мешіт	Noun
мең	Noun
меңгер	Verb
меңгеру	Noun
меңгеруші	Noun
меңді	Adjective
меңзе	Verb
меңзер	Noun
меңіреу	Adjective
меңіреу	Noun
меңіреулік	Noun
ми	Adjective
ми	Noun
миазм	Noun
миалгия	Noun
мигрант	Noun
миграция	Noun
миграциялық	Adjective
мигрень	Noun
мидай	Adjective
мидия	Noun
мидық	Adjective
миелин	Noun
миелома	Noun
мизантропия	Noun
миканит	Noun
микология	Noun
микроб	Noun
микробиология	Noun
микробиологиялық	Adjective
микроблогер	Noun
микробтық	Adjective
микробөлшек	Noun
микрожіпше	Noun
микрозона	Noun
микроинъекция	Noun
микроклимат	Noun
микрокомпьютер	Noun
микроконтроллер	Noun
микрокосм	Noun
микрокосмос	Noun
микрокристалдық	Adjective
микрокүй	Noun
микролиттік	Adjective
микроманометр	Noun
микрометр	Noun
микрометрия	Noun
микрон	Noun
микронуклеус	Noun
микроорганизм	Noun
микропалеонтология	Noun
микропроцессор	Noun
микросекунд	Noun
микроскоп	Noun
микроскопия	Noun
микроскопиялық	Adjective
микросома	Noun
микросоциология	Noun
микроспория	Noun
микротаразы	Noun
микротелефон	Noun
микротолқын	Noun
микротүтікше	Noun
микрофиламент	Noun
микрофильм	Noun
микрофон	Noun
микрофотография	Noun
микрохимия	Noun
микрохирургия	Noun
микроцефалия	Noun
микроэкономикалық	Adjective
микроэлемент	Noun
микроқұрылым	Noun
микроәлем	Noun
микседема	Noun
микстура	Noun
милитаризация	Noun
милитаризм	Noun
милитаристтік	Adjective
милитарландыру	Noun
милиция	Noun
милленаризм	Noun
миллиард	Noun
миллиардер	Noun
миллиграмм	Noun
миллиметр	Noun
миллион	Noun
миллионер	Noun
миллисекунд	Noun
миль	Noun
миля	Noun
мим	Noun
мимоза	Noun
мина	Noun
миналанған	Adjective
миналық	Adjective
минерал	Noun
минералдау	Noun
минералды	Adjective
минералдық	Adjective
минералогия	Noun
миниатюра	Noun
миниатюралық	Adjective
миниатюризация	Noun
миникомпьютер	Noun
минимизация	Noun
минимум	Adjective
минимум	Noun
министр	Noun
министрлік	Adjective
министрлік	Noun
миниқор	Noun
миномет	Noun
минометші	Noun
минор	Noun
миноритарлы	Adjective
минотавр	Noun
минус	Noun
минут	Noun
минуттік	Adjective
миоглобин	Noun
миозин	Noun
миокард	Noun
миокардит	Noun
миопатия	Noun
миопия	Noun
миофиламент	Noun
мир	Noun
мирабалит	Noun
мирас	Noun
мирассыз	Adjective
мириад	Noun
мирра	Noun
мирт	Noun
миссионер	Noun
миссионерлік	Adjective
миссия	Noun
мистер	Noun
мистерия	Noun
мистикалық	Adjective
мистификация	Noun
мистицизм	Noun
мистраль	Noun
мисыз	Adjective
мисыздық	Noun
митинг	Noun
митоздық	Adjective
митохондрия	Noun
митохондриялық	Adjective
митра	Noun
митрополия	Noun
миуалы	Noun
миф	Noun
мифология	Noun
мифологиялық	Adjective
мифтік	Adjective
мицелла	Noun
миық	Noun
мия	Noun
мкм	Noun
млн	Noun
млрд	Noun
мм	Noun
мнемоникалық	Adjective
мобилизация	Noun
мобильді	Adjective
могикан	Noun
модалділік	Noun
модальды	Adjective
моделизм	Noun
модель	Noun
модельде	Verb
модельдеу	Noun
модем	Noun
модерн	Noun
модернизация	Noun
модернизм	Noun
модернист	Adjective
модиолус	Noun
модуль	Noun
модульдік	Adjective
модулятор	Noun
модуляция	Noun
модус	Noun
мозабиктік	Adjective
мозаика	Noun
мозолин	Noun
мойын	Adjective
мойын	Noun
мойында	Verb
мойындама	Verb
мойындамау	Noun
мойындау	Noun
мойындаушы	Adjective
мойындаған	Adjective
мойындық	Noun
мойынсұн	Verb
мойынтақ	Noun
мол	Adverb
мола	Noun
молай	Verb
молайт	Verb
моласса	Noun
молда	Noun
молдаван	Noun
молдық	Noun
молекула	Noun
молекулааралық	Adjective
молекулалық	Adjective
молибден	Noun
молшылық	Noun
мольберт	Noun
моляльдылық	Noun
молярлық	Noun
момақан	Adjective
момақан	Noun
момент	Noun
момын	Adjective
момын	Adverb
момын	Noun
момындық	Noun
монаколық	Adjective
монарх	Noun
монархизм	Noun
монархист	Adjective
монархия	Noun
монархиялық	Adjective
монастырь	Noun
монах	Noun
монахтық	Adjective
монголоид	Adjective
монема	Noun
монета	Noun
монетаризм	Noun
монетаристтік	Adjective
монизм	Noun
монитор	Noun
мониторинг	Noun
моногамия	Noun
монограмма	Noun
монография	Noun
монографиялық	Adjective
монодия	Noun
монодиялық	Noun
моноклинальды	Adjective
монокль	Noun
моноксид	Noun
монолит	Noun
монолиттік	Adjective
монолог	Noun
мономания	Noun
мономер	Noun
монометаллизм	Noun
мономәдениет	Noun
мононуклеотид	Noun
моноплан	Noun
моноплойдты	Adjective
монополизм	Noun
монополия	Noun
монополиялан	Verb
монополиялау	Noun
монополиялық	Adjective
монорельс	Noun
монорхидизм	Noun
моносахарид	Noun
моносиллабизм	Noun
монотеизм	Noun
монотеистік	Adjective
монотип	Noun
монотипия	Noun
монотұрақты	Adjective
моноуральдық	Adjective
монохроматикалық	Adjective
монохромды	Adjective
моноцикл	Noun
моноцит	Noun
монтаждау	Noun
монтаждаушы	Noun
монтаныс	Verb
монумент	Noun
монументалді	Adjective
монументтік	Adjective
монша	Noun
моншашы	Noun
моншақ	Noun
мопед	Noun
моралді	Adjective
морализм	Noun
мораль	Noun
моральдық	Adjective
моральсыздық	Noun
мораторий	Noun
морганатикалық	Adjective
морж	Noun
морзе	Noun
морттық	Noun
морфема	Noun
морфематикалық	Adjective
морфий	Noun
морфин	Noun
морфинг	Noun
морфинизм	Noun
морфогенетикалық	Adjective
морфология	Noun
морфологиялық	Adjective
морфометриялық	Adjective
морфонология	Noun
морфосинтаксистік	Adjective
морфофизиологикалық	Adjective
морфоқұрылым	Noun
мосы	Noun
мосқал	Adjective
мотель	Noun
мотет	Noun
мотив	Noun
мотоатқыш	Noun
мотобол	Noun
мотовоз	Noun
мотодром	Noun
мотоклуб	Noun
мотокросс	Noun
мотоландырылған	Adjective
мотор	Noun
моторландыру	Noun
моторлы	Adjective
мотороллер	Noun
мотоспорт	Noun
мотоцикл	Noun
мотоциклет	Noun
мохер	Noun
мрамор	Noun
муар	Noun
муза	Noun
музей	Noun
музейлік	Adjective
музыка	Noun
музыкалық	Adjective
музыкант	Noun
музыкатану	Noun
муллит	Noun
мульти	Adjective
мультилингуализм	Noun
мультимедиялы	Adjective
мультиметр	Noun
мультиплексор	Noun
мультипликатор	Noun
мультипликация	Noun
мультипроцессор	Noun
мультипісіргіш	Noun
мультиәлем	Noun
мультфильм	Noun
мумификация	Noun
мумия	Noun
мундир	Noun
муниципалды	Adjective
муниципалдық	Adjective
муниципалитет	Noun
мускус	Noun
мусс	Noun
муссон	Noun
мутант	Noun
мутация	Noun
мутреб	Noun
мутуализм	Noun
мутуалисттік	Adjective
муцин	Noun
мушкет	Noun
мушмула	Noun
мыж	Verb
мыжың	Adjective
мызғымас	Adjective
мызғымастық	Noun
мылжала	Verb
мылжың	Adjective
мылжың	Noun
мылжыңда	Verb
мылтық	Noun
мылқау	Noun
мылқаулық	Noun
мынадай	Adjective
мынадай	Noun
мында	Adverb
мырза	Noun
мырыш	Noun
мырышта	Verb
мырышты	Adjective
мыс	Noun
мысал	Noun
мысалсыз	Adjective
мысшы	Noun
мысырлық	Adjective
мысырлық	Noun
мысыртану	Noun
мысық	Adjective
мысық	Noun
мысқал	Noun
мышьяк	Noun
мығым	Adjective
мықта	Verb
мықты	Adjective
мықты	Adverb
мықын	Noun
мың	Noun
мыңдық	Adjective
мыңжылдык	Noun
мыңжылдық	Noun
